Emoji,Unicode codepoint,Occurrences,Position,Negative,Neutral,Positive,Unicode name,Unicode block
ğŸ“¡,0x1f4e1,6,0.553891601,1,2,3,[EMO_COMMUNICATION],Miscellaneous Symbols and Pictographs
â©,0x23e9,6,0.7317139,0,5,1,[EMO_FAST_FORWARD],Miscellaneous Technical
ğŸš³,0x1f6b3,6,0.102993951,0,0,6,[EMO_PROHIBITED_BICYCLES],Transport and Map Symbols
âœ˜,0x2718,6,0.538602654,0,1,5,[EMO_CROSS_MARK],Dingbats
Û,0x6de,6,0.471786165,0,6,0,[EMO_SYMBOL],Arabic
â˜¾,0x263e,6,0.452907711,0,6,0,[EMO_MOON],Miscellaneous Symbols
ğŸ…°,0x1f170,6,0.311138998,1,2,3,[EMO_SYMBOL_A],Enclosed Alphanumeric Supplement
ğŸ“¥,0x1f4e5,6,0.981884058,0,6,0,[EMO_DOWNLOAD],Miscellaneous Symbols and Pictographs
ğŸ‡¼,0x1f1fc,6,0.734391905,0,3,3,[EMO_SYMBOL],Enclosed Alphanumeric Supplement
â”“,0x2513,6,0.51522533,0,2,4,[EMO_ASCII_ART],Box Drawing
â”£,0x2523,6,0.487486157,0,2,4,[EMO_SYMBOL],Box Drawing
â“,0x24c1,6,0.726851852,0,3,3,[EMO_SYMBOL],Enclosed Alphanumerics
â’º,0x24ba,6,0.814814815,0,3,3,[EMO_SYMBOL_E],Enclosed Alphanumerics
ğŸ”¦,0x1f526,5,0.852648347,0,5,0,[EMO_FLASHLIGHT],Miscellaneous Symbols and Pictographs
ğŸ‘¤,0x1f464,5,0.785820605,0,1,4,[EMO_PERSON],Miscellaneous Symbols and Pictographs
ğŸš,0x1f681,5,0.509988852,0,4,1,[EMO_HELICOPTER],Transport and Map Symbols
ğŸ ,0x1f3a0,5,0.57433687,0,2,3,[EMO_CAROUSEL],Miscellaneous Symbols and Pictographs
ğŸ,0x1f401,5,0.418555982,2,3,0,[EMO_MOUSE],Miscellaneous Symbols and Pictographs
ğŸ“—,0x1f4d7,5,0.78915959,1,2,2,[EMO_BOOK],Miscellaneous Symbols and Pictographs
â”,0x2510,5,0.770866381,2,2,1,[EMO_SYMBOL],Box Drawing
â˜®,0x262e,5,0.75037594,2,1,2,[EMO_PEACE],Miscellaneous Symbols
â™‚,0x2642,5,0.580233775,0,4,1,[EMO_MALE],Miscellaneous Symbols
â—,0x25de,5,0.722789157,1,3,1,[EMO_SYMBOL],Geometric Shapes
ğŸ“¯,0x1f4ef,5,0.974048452,1,4,0,[EMO_INSTRUMENT],Miscellaneous Symbols and Pictographs
ğŸ”©,0x1f529,5,0.672722386,1,2,2,[EMO_TOOL],Miscellaneous Symbols and Pictographs
ğŸ‘¢,0x1f462,5,0.994117647,0,1,4,[EMO_FOOTWEAR],Miscellaneous Symbols and Pictographs
â—‚,0x25c2,5,0.198500589,0,3,2,[EMO_DIRECTION],Geometric Shapes
ğŸ“°,0x1f4f0,5,0.860149569,1,1,3,[EMO_NEWS],Miscellaneous Symbols and Pictographs
ğŸ“¶,0x1f4f6,5,0.930492899,0,3,2,[EMO_SIGNAL],Miscellaneous Symbols and Pictographs
ğŸš¥,0x1f6a5,5,0.723893805,1,3,1,[EMO_TRAFFIC_LIGHT],Transport and Map Symbols
ğŸŒ„,0x1f304,5,0.285583654,0,4,1,[EMO_SUNRISE],Miscellaneous Symbols and Pictographs
ğŸ—¾,0x1f5fe,5,0.738585725,0,3,2,[EMO_MAP],Miscellaneous Symbols and Pictographs
ğŸ”¶,0x1f536,5,0.786004057,0,3,2,[EMO_SHAPE],Miscellaneous Symbols and Pictographs
ğŸ¤,0x1f3e4,5,0.272575758,0,3,2,[EMO_POST_OFFICE],Miscellaneous Symbols and Pictographs
ğŸ©,0x1f3a9,5,0.58647571,0,3,2,[EMO_HAT],Miscellaneous Symbols and Pictographs
â“‚,0x24c2,5,0.765244502,1,1,3,[EMO_SYMBOL],Enclosed Alphanumerics
ğŸ”§,0x1f527,5,0.677226399,4,0,1,[EMO_TOOL],Miscellaneous Symbols and Pictographs
ğŸ…,0x1f405,5,0.818550107,0,4,1,[EMO_TIGER],Miscellaneous Symbols and Pictographs
â™®,0x266e,5,0.936640494,0,4,1,[EMO_MUSIC_NATURAL],Miscellaneous Symbols
ğŸ…¾,0x1f17e,5,0.977468672,2,2,1,[EMO_SYMBOL],Enclosed Alphanumeric Supplement
ğŸ”„,0x1f504,5,0.971014493,0,5,0,[EMO_REFRESH],Miscellaneous Symbols and Pictographs
â˜„,0x2604,5,0.435373547,0,5,0,[EMO_COMET],Miscellaneous Symbols
â˜¨,0x2628,5,0.457692308,0,5,0,[EMO_CROSS],Miscellaneous Symbols
ğŸ“¦,0x1f4e6,4,0.508942142,0,3,1,[EMO_PACKAGE],Miscellaneous Symbols and Pictographs
ğŸšŠ,0x1f68a,4,0.412291392,1,1,2,[EMO_TRAIN],Transport and Map Symbols
ğŸ”²,0x1f532,4,0.665449309,0,1,3,[EMO_SYMBOL],Miscellaneous Symbols and Pictographs
ğŸ”,0x1f501,4,0.570472495,1,2,1,[EMO_REPEAT],Miscellaneous Symbols and Pictographs
â–³,0x25b3,4,0.595601141,0,3,1,[EMO_SYMBOL],Geometric Shapes
ğŸ“†,0x1f4c6,4,0.839991723,0,0,4,[EMO_CALENDAR],Miscellaneous Symbols and Pictographs
â›,0x275b,4,0.735294118,0,2,2,[EMO_SYMBOL],Dingbats
ğŸ“‰,0x1f4c9,4,0.726505602,0,2,2,[EMO_DECLINE],Miscellaneous Symbols and Pictographs
â–µ,0x25b5,4,0.012558719,0,2,2,[EMO_GEOMETRIC],Geometric Shapes
ğŸ”,0x1f50e,4,0.333026114,0,1,3,[EMO_SEARCH],Miscellaneous Symbols and Pictographs
â˜œ,0x261c,4,0.95068438,0,3,1,[EMO_POINT],Miscellaneous Symbols
ğŸ‡¯,0x1f1ef,4,0.598500468,0,2,2,[EMO_FLAG],Enclosed Alphanumeric Supplement
ğŸ‡µ,0x1f1f5,4,0.60602405,0,2,2,[EMO_FLAG],Enclosed Alphanumeric Supplement
ğŸ“˜,0x1f4d8,4,0.729794868,1,1,2,[EMO_BOOK],Miscellaneous Symbols and Pictographs
âœ¡,0x2721,4,0.542307692,0,4,0,[EMO_SYMBOL_STAR_OF_DAVID],Dingbats
â“”,0x24d4,4,0.423106061,0,1,3,[EMO_LETTER],Enclosed Alphanumerics
ğŸ”‘,0x1f511,4,0.712219599,1,1,2,[EMO_KEY],Miscellaneous Symbols and Pictographs
ğŸ”ƒ,0x1f503,4,0.480569642,1,2,1,[EMO_REFRESH],Miscellaneous Symbols and Pictographs
ğŸ‘ƒ,0x1f443,4,0.617338955,2,0,2,[EMO_NOSE],Miscellaneous Symbols and Pictographs
â­•,0x2b55,4,0.521859186,0,2,2,[EMO_SYMBOL],Miscellaneous Symbols and Arrows
ğŸ”˜,0x1f518,4,0.823106247,0,3,1,[EMO_RADIO_BUTTON],Miscellaneous Symbols and Pictographs
â“’,0x24d2,4,0.078409091,2,0,2,[EMO_COPYRIGHT],Enclosed Alphanumerics
ğŸš­,0x1f6ad,4,0.691042031,0,0,4,[EMO_NO_SMOKING],Transport and Map Symbols
ğŸš‰,0x1f689,4,0.517599805,0,1,3,[EMO_TRAIN_STATION],Transport and Map Symbols
ğŸšª,0x1f6aa,4,0.459991145,0,1,3,[EMO_DOOR],Transport and Map Symbols
â³,0x27b3,4,0.689189189,0,2,2,[EMO_ARROW],Dingbats
ğŸšƒ,0x1f683,4,0.867813709,0,1,3,[EMO_TRAIN],Transport and Map Symbols
â”¯,0x252f,4,0.588235294,2,2,0,[EMO_SYMBOL],Box Drawing
ğŸ¬,0x1f3ec,4,0.772435897,0,4,0,[EMO_STORE],Miscellaneous Symbols and Pictographs
â˜½,0x263d,4,0.827205882,0,4,0,[EMO_MOON],Miscellaneous Symbols
ğŸ†™,0x1f199,4,0.459136213,0,2,2,[EMO_UP],Enclosed Alphanumeric Supplement
ğŸ†–,0x1f196,4,0.32767456,1,1,2,[EMO_NG],Enclosed Alphanumeric Supplement
â˜ª,0x262a,4,0.5,0,4,0,[EMO_ISLAM],Miscellaneous Symbols
â”—,0x2517,4,0.70743831,0,0,4,[EMO_ARROW],Box Drawing
ğŸš®,0x1f6ae,4,0.705415215,2,0,2,[EMO_TRASH],Transport and Map Symbols
â”«,0x252b,4,0.546428571,0,4,0,[EMO_BORDER],Box Drawing
â“„,0x24c4,4,0.6875,0,2,2,[EMO_SYMBOL],Enclosed Alphanumerics
â‡,0x2747,3,0.906565657,0,1,2,[EMO_SPARKLE],Dingbats
âœ´,0x2734,3,0.425259601,0,1,2,[EMO_SYMBOL],Dingbats
â”Œ,0x250c,3,1.0,1,1,1,[EMO_LINE],Box Drawing
â˜Š,0x260a,3,0.627212773,0,0,3,[EMO_ZODIAC],Miscellaneous Symbols
ğŸ”•,0x1f515,3,0.663273811,2,0,1,[EMO_MUTE],Miscellaneous Symbols and Pictographs
â¬›,0x2b1b,3,0.93331136,2,0,1,[EMO_BLACK_SQUARE],Miscellaneous Symbols and Arrows
â,0x275d,3,0.012385762,0,3,0,[EMO_QUOTE],Dingbats
â,0x275e,3,0.348845599,0,3,0,[EMO_QUOTE],Dingbats
ğŸš,0x1f69e,3,0.401392441,0,1,2,[EMO_TRAIN],Transport and Map Symbols
ğŸ¶,0x1f376,3,0.670454148,0,1,2,[EMO_SAKE],Miscellaneous Symbols and Pictographs
ğŸŒ,0x1f310,3,0.661697723,0,1,2,[EMO_GLOBAL],Miscellaneous Symbols and Pictographs
â™€,0x2640,3,0.496259709,0,2,1,[EMO_FEMALE],Miscellaneous Symbols
ğŸš…,0x1f685,3,0.60688385,0,1,2,[EMO_TRAIN],Transport and Map Symbols
ğŸš’,0x1f692,3,0.372181638,1,2,0,[EMO_FIRE_TRUCK],Transport and Map Symbols
â£,0x27a3,3,0.607657549,0,3,0,[EMO_ARROW],Dingbats
â™‹,0x264b,3,0.66780619,0,2,1,[EMO_ZODIAC_CANCER],Miscellaneous Symbols
â™,0x264d,3,0.921455436,0,1,2,[EMO_ZODIAC_VIRGO],Miscellaneous Symbols
ğŸ•,0x1f55d,3,0.673202614,1,2,0,[EMO_TIME],Miscellaneous Symbols and Pictographs
â“,0x24d0,3,0.866666667,0,0,3,[EMO_SYMBOL_A],Enclosed Alphanumerics
âœ—,0x2717,3,1.0,1,1,1,[EMO_INCORRECT],Dingbats
ğŸ“™,0x1f4d9,3,0.985204154,1,0,2,[EMO_BOOK],Miscellaneous Symbols and Pictographs
â“ˆ,0x24c8,3,0.837301587,0,2,1,[EMO_SYMBOL_S],Enclosed Alphanumerics
ğŸ“‹,0x1f4cb,3,0.902676399,0,1,2,[EMO_CLIPBOARD],Miscellaneous Symbols and Pictographs
â‡¢,0x21e2,3,0.795568159,1,1,1,[EMO_ARROW],Arrows
ğŸ±,0x1f3b1,3,0.733061963,1,0,2,[EMO_BILLIARDS],Miscellaneous Symbols and Pictographs
ğŸ,0x1f41e,3,0.867149758,0,2,1,[EMO_LADYBUG],Miscellaneous Symbols and Pictographs
ğŸ”º,0x1f53a,3,0.331084568,0,2,1,[EMO_SYMBOL],Miscellaneous Symbols and Pictographs
â“¡,0x24e1,3,0.476666667,0,0,3,[EMO_SYMBOL],Enclosed Alphanumerics
ğŸ,0x1f38d,3,0.460928261,0,3,0,[EMO_DECOR],Miscellaneous Symbols and Pictographs
â™¤,0x2664,3,0.864386792,0,1,2,[EMO_SYMBOL],Miscellaneous Symbols
ğŸ²,0x1f3b2,3,0.294190811,0,3,0,[EMO_CHANCE],Miscellaneous Symbols and Pictographs
ğŸ¯,0x1f3af,3,0.928725808,0,1,2,[EMO_TARGET],Miscellaneous Symbols and Pictographs
ã€ ,0x3020,3,0.589554531,0,3,0,[EMO_POSTAL],CJK Symbols and Punctuation
ğŸ”‰,0x1f509,3,0.527173913,0,1,2,[EMO_VOLUME_LOW],Miscellaneous Symbols and Pictographs
â†©,0x21a9,3,0.790990991,0,0,3,[EMO_RETURN],Arrows
ğŸš¾,0x1f6be,3,0.97979798,0,2,1,[EMO_RESTROOM],Transport and Map Symbols
ğŸ£,0x1f3a3,3,0.661217721,2,1,0,[EMO_FISHING],Miscellaneous Symbols and Pictographs
ğŸ”£,0x1f523,3,0.73668039,0,2,1,[EMO_SYMBOLS],Miscellaneous Symbols and Pictographs
â,0x274e,3,0.376693767,3,0,0,[EMO_CROSS],Dingbats
â¥,0x27a5,3,0.607479234,0,2,1,[EMO_ARROW],Dingbats
ğŸ…±,0x1f171,3,0.753702885,0,3,0,[EMO_B_BUTTON],Enclosed Alphanumeric Supplement
ğŸŒ,0x1f38c,3,0.720638968,0,0,3,[EMO_CELEBRATION],Miscellaneous Symbols and Pictographs
â—£,0x25e3,3,0.1679015,0,2,1,[EMO_TRIANGLE],Geometric Shapes
â¬,0x23ec,3,0.798387097,0,0,3,[EMO_DOWNLOAD],Miscellaneous Technical
â™­,0x266d,3,0.996296296,0,2,1,[EMO_MUSIC_FLAT],Miscellaneous Symbols
ğŸ’ ,0x1f4a0,3,0.634782609,0,3,0,[EMO_DIAMOND],Miscellaneous Symbols and Pictographs
â“,0x24de,2,0.334090909,0,0,2,[EMO_LETTER_O],Enclosed Alphanumerics
ğŸ”³,0x1f533,2,0.35921659,0,1,1,[EMO_SQUARE],Miscellaneous Symbols and Pictographs
ğŸ­,0x1f3ed,2,0.620360999,0,1,1,[EMO_FACTORY],Miscellaneous Symbols and Pictographs
ğŸ”°,0x1f530,2,0.612218045,0,2,0,[EMO_BEGINNER],Miscellaneous Symbols and Pictographs
ğŸ³,0x1f3b3,2,0.031697819,1,1,0,[EMO_BOWLING],Miscellaneous Symbols and Pictographs
â˜š,0x261a,2,0.536679293,0,0,2,[EMO_POINT_LEFT],Miscellaneous Symbols
â½,0x27bd,2,0.872727273,0,1,1,[EMO_ARROW],Dingbats
â«,0x27ab,2,0.22556391,0,1,1,[EMO_ARROW],Dingbats
â–,0x2796,2,0.023088023,2,0,0,[EMO_MINUS],Dingbats
ğŸ®,0x1f3ee,2,0.949404762,0,2,0,[EMO_LANTERN],Miscellaneous Symbols and Pictographs
ğŸ“›,0x1f4db,2,0.964880952,0,2,0,[EMO_NAME_BADGE],Miscellaneous Symbols and Pictographs
ê’°,0xa4b0,2,0.744823477,0,1,1,[EMO_BRACKET],Yi Radicals
ê’±,0xa4b1,2,0.800983167,0,1,1,[EMO_BRACKET],Yi Radicals
â—,0x25dd,2,0.847674607,1,1,0,[EMO_SHAPE],Geometric Shapes
ğŸ“‘,0x1f4d1,2,0.557971014,0,0,2,[EMO_DOCUMENT],Miscellaneous Symbols and Pictographs
ğŸ¦,0x1f3a6,2,0.796610169,0,2,0,[EMO_CINEMA],Miscellaneous Symbols and Pictographs
â“§,0x24e7,2,0.96,0,0,2,[EMO_LETTER_X],Enclosed Alphanumerics
ğŸ‡¨,0x1f1e8,2,0.935606061,0,2,0,[EMO_REGIONAL_C],Enclosed Alphanumeric Supplement
ğŸ‡³,0x1f1f3,2,0.623484848,0,2,0,[EMO_REGIONAL_N],Enclosed Alphanumeric Supplement
ğŸ”Ÿ,0x1f51f,2,0.801587302,0,0,2,[EMO_NUMBER_TEN],Miscellaneous Symbols and Pictographs
ã€“,0x3013,2,0.533898305,0,0,2,[EMO_EQUALITY],CJK Symbols and Punctuation
â“œ,0x24dc,2,0.743085399,0,1,1,[EMO_LETTER_M],Enclosed Alphanumerics
â ,0x27a0,2,0.642857143,0,0,2,[EMO_ARROW],Dingbats
ğŸš†,0x1f686,2,0.472714286,0,1,1,[EMO_TRAIN],Transport and Map Symbols
ğŸš ,0x1f6a0,2,0.807469512,0,2,0,[EMO_CABLE_CAR],Transport and Map Symbols
â„…,0x2105,2,0.606150794,2,0,0,[EMO_CARE_OF],Letterlike Symbols
â˜ƒ,0x2603,2,0.566037736,0,1,1,[EMO_SNOWMAN],Miscellaneous Symbols
ğŸš½,0x1f6bd,2,0.69047619,0,0,2,[EMO_TOILET],Transport and Map Symbols
ğŸ“,0x1f4d0,2,0.02970297,0,2,0,[EMO_MEASUREMENT],Miscellaneous Symbols and Pictographs
â“,0x24dd,2,0.393333333,0,0,2,[EMO_LETTER_N],Enclosed Alphanumerics
âœ®,0x272e,2,0.211711712,0,2,0,[EMO_STAR],Dingbats
â‡¦,0x21e6,2,0.489955357,0,0,2,[EMO_ARROW_LEFT],Arrows
ğŸ‘²,0x1f472,2,0.382655827,0,1,1,[EMO_PERSON],Miscellaneous Symbols and Pictographs
ğŸš¡,0x1f6a1,2,0.622505543,1,1,0,[EMO_TRAMWAY],Transport and Map Symbols
ğŸ‘,0x1f391,2,0.309294872,0,2,0,[EMO_MOON_VIEWING],Miscellaneous Symbols and Pictographs
ğŸ”¬,0x1f52c,2,0.727696078,0,0,2,[EMO_MICROSCOPE],Miscellaneous Symbols and Pictographs
â—,0x2797,2,0.018722944,1,1,0,[EMO_DIVIDE],Dingbats
ğŸ“ˆ,0x1f4c8,2,0.568724559,0,1,1,[EMO_TREND_UP],Miscellaneous Symbols and Pictographs
âŒ˜,0x2318,2,0.613333333,0,2,0,[EMO_COMMAND],Miscellaneous Technical
âª,0x23ea,2,0.489035088,0,1,1,[EMO_REWIND],Miscellaneous Technical
â•¹,0x2579,2,0.952380952,0,2,0,[EMO_LINE],Box Drawing
â—,0x25ce,2,0.925,0,0,2,[EMO_TARGET],Geometric Shapes
ğŸ”¼,0x1f53c,2,0.358974359,0,2,0,[EMO_UP],Miscellaneous Symbols and Pictographs
ê’¦,0xa4a6,2,0.953125,2,0,0,[EMO_DECORATION],Yi Radicals
ğŸ“,0x1f4ce,2,0.044776119,0,0,2,[EMO_PAPERCLIP],Miscellaneous Symbols and Pictographs
â‘…,0x2445,2,0.652173913,0,0,2,[EMO_DECORATION],Optical Character Recognition
â,0x235d,2,0.776859504,0,2,0,[EMO_SYMBOL],Miscellaneous Technical
ğŸ“,0x1f4c1,2,0.785714286,0,2,0,[EMO_FOLDER],Miscellaneous Symbols and Pictographs
âœ­,0x272d,2,0.589285714,0,0,2,[EMO_STAR],Dingbats
â²,0x27b2,2,0.009615385,0,2,0,[EMO_ARROW],Dingbats
â™“,0x2653,2,0.093023256,0,1,1,[EMO_ZODIAC_PISCES],Miscellaneous Symbols
â”,0x250f,2,0.58778626,0,0,2,[EMO_CORNER],Box Drawing
â˜‡,0x2607,2,0.99382716,0,0,2,[EMO_LIGHTNING],Miscellaneous Symbols
â™º,0x267a,2,0.175,0,2,0,[EMO_RECYCLE],Miscellaneous Symbols
â™,0x265e,2,0.581967213,0,2,0,[EMO_CHESS_KNIGHT],Miscellaneous Symbols
à¿,0xfce,2,0.232142857,2,0,0,[EMO_SYMBOL],Tibetan
ğŸ“ ,0x1f4e0,2,1.0,0,2,0,[EMO_FAX],Miscellaneous Symbols and Pictographs
ğŸ‘˜,0x1f458,2,0.643678161,0,0,2,[EMO_KIMONO],Miscellaneous Symbols and Pictographs
â†™,0x2199,2,0.206766917,0,0,2,[EMO_ARROW_DOWN_LEFT],Arrows
â’»,0x24bb,2,0.652777778,0,1,1,[EMO_LETTER_F],Enclosed Alphanumerics
â“Œ,0x24cc,2,0.722222222,0,1,1,[EMO_LETTER_W],Enclosed Alphanumerics
â“…,0x24c5,2,0.791666667,0,1,1,[EMO_LETTER_P],Enclosed Alphanumerics
ğŸ•‘,0x1f551,2,0.988407728,0,1,1,[EMO_TIME],Miscellaneous Symbols and Pictographs
ğŸ’½,0x1f4bd,1,0.566037736,0,1,0,[EMO_DISK],Miscellaneous Symbols and Pictographs
ğŸ•›,0x1f55b,1,1.0,0,0,1,[EMO_TIME],Miscellaneous Symbols and Pictographs
ğŸ«,0x1f3ab,1,0.452631579,0,1,0,[EMO_TICKET],Miscellaneous Symbols and Pictographs
â™ˆ,0x2648,1,0.524590164,1,0,0,[EMO_ZODIAC_ARIES],Miscellaneous Symbols
ğŸ“Ÿ,0x1f4df,1,0.991666667,0,1,0,[EMO_PAGER],Miscellaneous Symbols and Pictographs
â„ƒ,0x2103,1,0.2375,0,1,0,[EMO_TEMPERATURE],Letterlike Symbols
â†¬,0x21ac,1,0.806818182,0,0,1,[EMO_ARROW],Arrows
ğŸ•’,0x1f552,1,0.039215686,0,1,0,[EMO_TIME],Miscellaneous Symbols and Pictographs
ğŸ‡°,0x1f1f0,1,0.939393939,0,1,0,[EMO_REGIONAL_K],Enclosed Alphanumeric Supplement
â†±,0x21b1,1,0.537190083,0,1,0,[EMO_ARROW],Arrows
âœ,0x270d,1,1.0,0,0,1,[EMO_WRITING],Dingbats
â‡,0x21d0,1,0.741007194,0,1,0,[EMO_ARROW_LEFT],Arrows
ğŸ¦,0x1f3e6,1,1.0,0,0,1,[EMO_BANK],Miscellaneous Symbols and Pictographs
ğŸ”»,0x1f53b,1,0.575757576,0,0,1,[EMO_DOWN],Miscellaneous Symbols and Pictographs
â“Ÿ,0x24df,1,0.05,0,0,1,[EMO_LETTER_P],Enclosed Alphanumerics
â“•,0x24d5,1,0.1,0,0,1,[EMO_LETTER_F],Enclosed Alphanumerics
â“˜,0x24d8,1,0.166666667,0,0,1,[EMO_LETTER_I],Enclosed Alphanumerics
â™¿,0x267f,1,1.0,0,0,1,[EMO_ACCESSIBILITY],Miscellaneous Symbols
â‡—,0x21d7,1,0.761904762,0,0,1,[EMO_ARROW_UP_RIGHT],Arrows
â‡˜,0x21d8,1,0.857142857,0,0,1,[EMO_ARROW_DOWN_RIGHT],Arrows
â“¨,0x24e8,1,0.613333333,0,0,1,[EMO_LETTER_Y],Enclosed Alphanumerics
â“™,0x24d9,1,0.68,0,0,1,[EMO_LETTER_J],Enclosed Alphanumerics
â–«,0x25ab,1,0.126760563,0,0,1,[EMO_SQUARE],Geometric Shapes
ğŸ”‡,0x1f507,1,1.0,0,0,1,[EMO_MUTE],Miscellaneous Symbols and Pictographs
âŒƒ,0x2303,1,0.611940299,1,0,0,[EMO_CARET],Miscellaneous Technical
ğŸ”–,0x1f516,1,0.988888889,0,0,1,[EMO_BOOKMARK],Miscellaneous Symbols and Pictographs
ğŸ“œ,0x1f4dc,1,1.0,0,0,1,[EMO_SCROLL],Miscellaneous Symbols and Pictographs
â™,0x264f,1,0.772058824,0,1,0,[EMO_ZODIAC_SCORPIO],Miscellaneous Symbols
ğŸš,0x1f69d,1,0.966666667,0,0,1,[EMO_MONORAIL],Transport and Map Symbols
â˜¢,0x2622,1,0.725,0,1,0,[EMO_RADIATION],Miscellaneous Symbols
ğŸ,0x1f38f,1,0.390243902,0,1,0,[EMO_CARP_STREAMER],Miscellaneous Symbols and Pictographs
â”˜,0x2518,1,0.909090909,1,0,0,[EMO_CORNER],Box Drawing
âœ,0x271d,1,0.411764706,1,0,0,[EMO_CROSS],Dingbats
â–,0x2756,1,0.581967213,0,1,0,[EMO_DIAMOND],Dingbats
â£,0x2363,1,0.953125,1,0,0,[EMO_SYMBOL],Miscellaneous Technical
ğŸ“®,0x1f4ee,1,0.798319328,1,0,0,[EMO_POSTBOX],Miscellaneous Symbols and Pictographs
ğŸ••,0x1f555,1,0.646153846,1,0,0,[EMO_TIME],Miscellaneous Symbols and Pictographs
ğŸ‡­,0x1f1ed,1,0.236363636,0,1,0,[EMO_REGIONAL_H],Enclosed Alphanumeric Supplement
â—œ,0x25dc,1,0.760330579,0,1,0,[EMO_SHAPE],Geometric Shapes
ğŸ”¯,0x1f52f,1,1.0,0,0,1,[EMO_STAR],Miscellaneous Symbols and Pictographs
â¸,0x27b8,1,0.364963504,0,0,1,[EMO_ARROW],Dingbats
ê’µ,0xa4b5,1,0.927007299,0,0,1,[EMO_DECORATION],Yi Radicals
ğŸ•¥,0x1f565,1,0.811965812,1,0,0,[EMO_TIME],Miscellaneous Symbols and Pictographs
â™™,0x2659,1,0.342857143,0,1,0,[EMO_CHESS_PAWN],Miscellaneous Symbols
â–¿,0x25bf,1,0.432835821,0,1,0,[EMO_TRIANGLE],Geometric Shapes
âšƒ,0x2683,1,0.918918919,0,1,0,[EMO_DICE],Miscellaneous Symbols
âœ½,0x273d,1,0.99270073,0,0,1,[EMO_STAR],Dingbats
ğŸ“¼,0x1f4fc,1,1.0,0,0,1,[EMO_VIDEOTAPE],Miscellaneous Symbols and Pictographs
ğŸ•,0x1f550,1,1.0,1,0,0,[EMO_TIME],Miscellaneous Symbols and Pictographs
ğŸ€„,0x1f004,1,1.0,0,0,1,[EMO_MAHJONG],Mahjong Tiles
âœ¾,0x273e,1,0.023255814,0,1,0,[EMO_STAR],Dingbats
âœ¬,0x272c,1,0.955223881,0,0,1,[EMO_STAR],Dingbats
ğŸ†‘,0x1f191,1,0.983606557,0,1,0,[EMO_CLEAR],Enclosed Alphanumeric Supplement
âœ«,0x272b,1,0.923728814,0,0,1,[EMO_STAR],Dingbats
ğŸ•”,0x1f554,1,0.742424242,1,0,0,[EMO_TIME],Miscellaneous Symbols and Pictographs
â£,0x2763,1,0.471428571,0,0,1,[EMO_LOVE],Dingbats
â±,0x27b1,1,0.704347826,0,1,0,[EMO_ARROW],Dingbats
ğŸ†•,0x1f195,1,0.669117647,0,1,0,[EMO_NEW],Enclosed Alphanumeric Supplement
â¢,0x27a2,1,0.242647059,0,1,0,[EMO_ARROW],Dingbats
â†•,0x2195,1,0.735632184,0,1,0,[EMO_ARROW_VERTICAL],Arrows
ğŸ“«,0x1f4eb,1,0.384615385,0,0,1,[EMO_MAILBOX],Miscellaneous Symbols and Pictographs
ğŸ‰,0x1f250,1,0.03125,0,0,1,[EMO_BARGAIN],Enclosed Ideographic Supplement
â™Š,0x264a,1,0.327586207,0,1,0,[EMO_ZODIAC_GEMINI],Miscellaneous Symbols
ğŸˆ‚,0x1f202,1,0.466666667,1,0,0,[EMO_SERVICE],Enclosed Ideographic Supplement
ğŸ°,0x1f3b0,1,0.421686747,1,0,0,[EMO_SLOT_MACHINE],Miscellaneous Symbols and Pictographs
Ò‚,0x482,1,0.519230769,1,0,0,[EMO_SYMBOL],Cyrillic
â•¤,0x2564,1,0.634615385,1,0,0,[EMO_SYMBOL],Box Drawing
â›,0x279b,1,0.011627907,0,1,0,[EMO_ARROW],Dingbats
â™,0x265d,1,0.28,0,1,0,[EMO_CHESS_BISHOP],Miscellaneous Symbols
â‹,0x274b,1,0.888888889,0,1,0,[EMO_STAR],Dingbats
âœ†,0x2706,1,0.557251908,0,1,0,[EMO_PHONE],Dingbats
ğŸ“”,0x1f4d4,1,0.814814815,0,0,1,[EMO_NOTEBOOK],Miscellaneous Symbols and Pictographs
